Subject,Start Date,Start Time, End Date,End Time,All Day Event,Description,Location,Private
Day off,12/16/2024,,12/16/2024,,TRUE
Morning Shift,12/17/2024,07:00 AM,12/17/2024,5:00 PM,TRUE
Morning Shift,12/18/2024,07:00 AM,12/18/2024,5:00 PM,TRUE
Morning Shift,12/19/2024,07:00 AM,12/19/2024,5:00 PM,TRUE
Morning Shift,12/20/2024,07:00 AM,12/20/2024,5:00 PM,TRUE
Morning Shift,12/21/2024,07:00 AM,12/21/2024,5:00 PM,TRUE
Day off,12/22/2024,,12/22/2024,,TRUE
Day off,12/23/2024,,12/23/2024,,TRUE
Morning Shift,12/24/2024,07:00 AM,12/24/2024,5:00 PM,TRUE
Morning Shift,12/25/2024,07:00 AM,12/25/2024,5:00 PM,TRUE
Morning Shift,12/26/2024,07:00 AM,12/26/2024,5:00 PM,TRUE
Morning Shift,12/27/2024,07:00 AM,12/27/2024,5:00 PM,TRUE
Morning Shift,12/28/2024,07:00 AM,12/28/2024,5:00 PM,TRUE
Day off,12/29/2024,,12/29/2024,,TRUE
Day off,12/30/2024,,12/30/2024,,TRUE
Day off,12/31/2024,,12/31/2024,,TRUE
Evening Shift,01/01/2025,4:00 PM,01/01/2025,11:59 PM,TRUE
Morning Shift,01/02/2025,07:00 AM,01/02/2025,5:00 PM,TRUE
Morning Shift,01/03/2025,07:00 AM,01/03/2025,5:00 PM,TRUE
Evening Shift,01/04/2025,4:00 PM,01/04/2025,11:59 PM,TRUE
Day off,01/05/2025,,01/05/2025,,TRUE
Day off,01/06/2025,,01/06/2025,,TRUE
Morning Shift,01/07/2025,07:00 AM,01/07/2025,5:00 PM,TRUE
Night Shift,01/08/2025,11:00 PM,01/08/2025,08:00 AM,TRUE
Night Shift,01/09/2025,11:00 PM,01/09/2025,08:00 AM,TRUE
Day off,01/10/2025,,01/10/2025,,TRUE
Day off,01/11/2025,,01/11/2025,,TRUE
Evening Shift,01/12/2025,4:00 PM,01/12/2025,11:59 PM,TRUE
Morning Shift,01/13/2025,07:00 AM,01/13/2025,5:00 PM,TRUE
Morning Shift,01/14/2025,07:00 AM,01/14/2025,5:00 PM,TRUE
Morning Shift,01/15/2025,07:00 AM,01/15/2025,5:00 PM,TRUE
